station_j,station_k,dist,state_class,r_j,r_k,d_j,d_k,n_days,n_exit_j,n_exit_k,n_joint,phi
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,34,7,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,35,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,35,8,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,36,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,37,7,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,38,8,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,39,9,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,40,10,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,41,11,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,45,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,46,2,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,48,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,49,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,50,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,51,4,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,56,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,1,10,1,3,0,-0.21821789023599236
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,2,19,3,7,0,-0.3307189138830738
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,3,10,1,3,1,0.5091750772173156
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,4,7,1,3,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,5,4,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,6,3,0,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,7,2,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,8,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,9,3,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,11,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,13,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,18,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,20,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,22,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,25,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,1,13,2,2,0,-0.18181818181818182
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,2,4,2,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,3,9,0,4,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,4,6,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,5,3,0,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,6,3,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,7,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,8,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,9,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,10,2,0,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,11,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,14,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,19,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,3,1,7,1,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,3,2,6,0,3,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,3,4,3,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,3,5,6,0,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,3,6,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,3,7,3,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,3,10,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,3,12,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,3,15,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,3,20,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,4,1,15,0,4,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,4,2,5,2,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,4,3,3,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,4,5,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,4,6,3,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,4,8,2,0,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,4,11,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,4,13,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,4,16,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,4,21,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,5,1,6,0,4,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,5,2,11,1,6,1,0.28867513459481287
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,5,3,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,5,4,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,5,6,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,5,7,3,2,1,1,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,5,12,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,5,17,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,6,1,10,1,5,0,-0.3333333333333333
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,6,2,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,6,3,5,0,3,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,6,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,6,5,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,6,7,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,6,18,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,7,1,6,1,3,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,7,2,3,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,7,3,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,7,4,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,7,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,7,6,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,7,9,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,7,19,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,8,1,10,2,2,0,-0.25
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,8,2,2,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,8,3,3,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,8,5,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,8,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,8,7,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,8,20,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,9,1,5,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,9,2,5,0,3,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,9,3,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,9,4,3,2,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,9,7,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,9,21,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,10,1,6,0,3,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,10,2,4,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,10,3,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,10,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,10,8,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,10,22,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,11,1,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,11,2,3,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,11,3,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,11,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,11,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,11,9,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,12,1,3,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,12,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,12,3,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,12,4,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,12,5,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,12,7,1,1,1,1,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,12,10,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,13,1,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,13,2,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,13,3,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,13,4,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,13,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,13,11,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,14,1,2,0,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,14,3,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,14,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,14,6,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,14,12,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,15,1,3,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,15,3,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,15,4,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,15,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,15,13,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,16,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,16,2,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,16,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,16,7,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,16,14,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,17,1,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,17,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,17,3,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,17,15,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,18,1,3,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,18,2,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,18,3,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,18,7,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,19,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,19,2,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,19,3,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,19,8,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,20,1,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,20,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,20,3,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,20,9,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,21,1,2,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,21,2,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,21,3,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,21,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,22,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,22,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,23,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,23,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,24,1,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,24,4,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,24,7,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,25,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,25,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,25,8,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,26,3,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,26,9,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,27,10,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,29,1,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,30,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,32,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,33,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,33,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,34,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,35,1,1,1,1,1,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,35,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,36,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,37,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,38,7,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,39,8,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,40,9,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,41,10,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,42,11,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,43,12,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,44,13,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,47,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,52,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,53,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,54,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,55,4,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,57,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,1,8,2,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,2,14,5,6,2,-0.04303314829119352
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,3,9,6,1,1,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,4,9,2,2,2,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,5,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,6,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,7,3,2,2,1,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,8,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,9,3,3,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,11,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,13,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,14,2,2,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,15,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,16,1,1,1,1,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,19,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,25,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,29,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,1,31,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,2,1,7,5,3,2,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,2,2,3,2,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,2,3,5,2,2,1,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,2,4,3,2,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,2,5,6,5,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,2,6,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,2,12,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,3,1,2,1,1,1,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,3,2,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,3,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,3,4,2,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,3,5,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,3,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,3,13,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,4,1,2,1,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,4,2,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,4,4,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,4,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,4,7,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,5,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,6,1,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,6,7,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,1,0,7,8,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,1,1,31,17,7,4,0.025005001500500175
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,1,2,17,9,9,5,0.05555555555555555
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,1,3,12,8,4,3,0.125
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,1,5,3,2,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,1,6,4,3,1,1,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,1,8,6,4,1,1,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,1,9,1,1,1,1,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,1,10,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,1,12,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,1,13,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,1,17,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,1,19,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,1,21,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,2,1,7,4,3,1,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,2,2,10,8,3,3,0.3273268353539886
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,2,3,3,3,2,2,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,2,4,4,3,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,2,6,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,2,7,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,2,9,2,2,1,1,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,3,1,2,2,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,3,2,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,3,3,2,1,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,3,5,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,wet-wet,1,1,5,1,1,0,1,0,
ALACANT/ALICANTE,ARANJUEZ,323.4013395002759,dry-dry,0,0,1,1,64,9,13,4,0.24263611108343738
ALACANT/ALICANTE,ARANJUEZ,323.4013395002759,dry-dry,0,0,1,2,29,3,5,3,0.7442084075352507
ALACANT/ALICANTE,ARANJUEZ,323.4013395002759,dry-dry,0,0,1,3,7,0,2,0,
ALACANT/ALICANTE,ARANJUEZ,323.4013395002759,dry-dry,0,0,1,4,4,0,0,0,
ALACANT/ALICANTE,ARANJUEZ,323.4013395002759,dry-dry,0,0,1,5,5,1,2,1,
ALACANT/ALICANTE,ARANJUEZ,323.4013395002759,dry-dry,0,0,1,6,2,1,1,1,
ALACANT/ALICANTE,ARANJUEZ,323.4013395002759,dry-dry,0,0,1,8,1,0,1,0,
ALACANT/ALICANTE,ARANJUEZ,323.4013395002759,dry-dry,0,0,1,9,2,0,0,0,
