station_j,station_k,dist,state_class,r_j,r_k,d_j,d_k,n_days,n_exit_j,n_exit_k,n_joint,phi
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,17,40,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,18,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,18,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,18,5,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,18,7,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,18,8,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,18,9,3,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,18,10,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,18,12,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,18,13,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,18,14,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,18,15,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,18,28,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,18,41,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,19,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,19,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,19,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,19,6,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,19,8,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,19,9,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,19,10,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,19,11,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,19,13,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,19,14,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,19,15,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,19,16,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,19,29,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,19,42,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,20,1,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,20,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,20,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,20,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,20,7,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,20,9,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,20,10,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,20,11,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,20,12,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,20,14,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,20,15,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,20,16,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,20,17,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,20,43,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,21,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,21,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,21,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,21,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,21,8,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,21,11,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,21,12,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,21,13,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,21,15,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,21,16,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,21,17,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,21,18,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,21,44,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,22,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,22,3,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,22,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,22,9,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,22,12,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,22,13,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,22,14,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,22,16,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,22,18,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,22,45,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,23,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,23,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,23,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,23,10,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,23,13,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,23,14,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,23,15,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,23,17,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,23,19,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,23,46,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,24,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,24,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,24,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,24,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,24,11,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,24,15,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,24,16,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,24,18,2,1,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,24,20,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,24,47,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,25,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,25,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,25,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,25,7,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,25,12,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,25,16,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,25,17,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,25,21,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,25,48,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,26,2,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,26,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,26,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,26,8,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,26,13,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,26,17,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,26,18,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,26,22,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,26,49,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,27,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,27,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,27,7,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,27,9,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,27,14,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,27,18,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,27,19,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,27,23,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,27,50,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,28,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,28,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,28,6,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,28,8,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,28,10,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,28,15,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,28,19,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,28,20,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,28,24,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,28,51,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,29,2,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,29,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,29,9,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,29,11,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,29,16,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,29,20,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,29,21,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,29,25,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,30,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,30,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,30,10,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,30,21,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,30,22,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,30,26,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,31,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,31,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,31,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,31,11,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,31,22,2,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,31,23,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,31,27,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,32,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,32,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,32,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,32,12,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,32,23,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,32,24,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,32,28,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,33,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,33,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,33,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,33,7,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,33,13,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,33,24,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,33,25,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,34,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,34,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,34,5,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,34,25,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,34,26,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,35,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,35,2,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,35,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,35,26,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,35,27,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,36,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,36,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,36,27,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,36,28,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,37,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,37,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,37,28,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,37,29,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,38,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,38,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,38,29,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,38,30,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,39,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,39,7,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,39,30,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,39,31,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,40,6,1,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,40,8,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,40,31,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,40,32,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,41,9,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,41,32,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,41,33,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,42,33,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,43,34,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,44,35,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,45,36,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,46,37,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,48,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,49,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,50,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,51,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,52,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,53,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,54,7,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,55,8,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,56,9,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,57,10,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,58,11,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,60,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,61,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,62,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,63,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,64,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,65,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-dry,0,0,66,7,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,1,4,2,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,2,3,1,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,3,3,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,1,4,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,1,7,1,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,2,2,1,1,1,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,3,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,4,2,1,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,2,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,3,1,6,0,3,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,3,2,4,1,4,1,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,3,3,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,3,5,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,3,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,4,1,4,0,3,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,4,2,3,1,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,4,6,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,4,7,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,5,1,3,0,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,5,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,5,7,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,5,8,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,6,2,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,6,3,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,6,8,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,6,9,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,7,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,7,9,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,7,10,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,8,1,6,0,4,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,8,10,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,9,1,2,0,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,9,2,2,0,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,10,1,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,11,1,2,0,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,11,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,12,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,12,3,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,13,1,3,0,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,13,4,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,14,2,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,14,5,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,16,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,17,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,18,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,19,1,2,0,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,20,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,21,1,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,22,2,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,23,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,24,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,25,1,2,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,26,2,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,27,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,29,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,30,1,3,0,2,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,31,2,1,0,0,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,32,3,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,33,1,1,0,1,0,
ALACANT/ALICANTE,AMARANTE,722.4169965750731,dry-wet,0,1,34,1,1,0,1,0,
